frameno;frametime;cir_pos;color
1165;0.0214028358459;"[(1170, 304), (717, 189)]";"[0, 0]"
1166;0.0138080120087;"[(717, 187), (1170, 302)]";"[0, 0]"
1167;0.0148088932037;"[(1170, 304), (717, 189)]";"[0, 0]"
1168;0.0224521160126;"[(667, 327), (1170, 302)]";"[0, 0]"
1169;0.0142869949341;"[(716, 189), (852, 193)]";"[0, 0]"
1170;0.0180909633636;"[(1169, 303), (717, 187)]";"[0, 0]"
1171;0.0138139724731;"[(717, 189), (1170, 304)]";"[0, 0]"
1172;0.0263829231262;"[(1169, 303), (716, 187)]";"[0, 0]"
1173;0.0148198604584;"[(1170, 304), (716, 188)]";"[0, 0]"
1174;0.0180830955505;"[(717, 187), (1169, 303), (667, 327)]";"[0, 0, 0]"
1175;0.0215020179749;"[(717, 189), (1170, 304)]";"[0, 0]"
1176;0.0235629081726;"[(1170, 303)]";"[0]"
1177;0.0180561542511;"[(1170, 304), (716, 188), (667, 327)]";"[0, 0, 0]"
1178;0.0136439800262;"[(717, 187), (1170, 303)]";"[0, 0]"
1179;0.0156991481781;"[(1170, 304), (716, 188)]";"[0, 0]"
1180;0.0215010643005;"[(716, 188), (1169, 303)]";"[0, 0]"
1181;0.0120120048523;"[(1170, 304)]";"[0]"
1182;0.0125801563263;"[(1171, 303), (716, 188)]";"[0, 0]"
1183;0.0215249061584;"[(1170, 304), (716, 188)]";"[0, 0]"
1184;0.0157308578491;"[(1169, 303)]";"[0]"
1185;0.0154650211334;"[(716, 189)]";"[0]"
1186;0.0158278942108;"[(1169, 303), (717, 188)]";"[0, 0]"
1187;0.013151884079;"[(1170, 303)]";"[0]"
1188;0.0135960578918;"[(1170, 303)]";"[0]"
1189;0.0134570598602;"[(1170, 304), (716, 189)]";"[0, 0]"
1190;0.0131440162659;"[(1170, 304), (716, 188)]";"[0, 0]"
1191;0.0119249820709;"[(1169, 303), (715, 188)]";"[0, 0]"
1192;0.0228848457336;"[(1169, 304)]";"[0]"
1193;0.0169959068298;"[(1169, 303), (717, 188)]";"[0, 0]"
1194;0.0134699344635;"[(716, 188), (1170, 303), (667, 326)]";"[0, 0, 0]"
1195;0.0127141475677;"[(1170, 303), (717, 188), (853, 191), (667, 326)]";"[0, 0, 0, 0]"
1196;0.0156228542328;"[(1170, 303), (666, 326)]";"[0, 0]"
1197;0.0178730487823;"[(1169, 303), (716, 189)]";"[0, 0]"
1198;0.0186779499054;"[(1170, 304), (998, 224)]";"[0, 0]"
1199;0.0187268257141;"[(1169, 303), (667, 326), (784, 358)]";"[0, 0, 0]"
1200;0.0189299583435;"[(1170, 303)]";"[0]"
1201;0.0121200084686;"[(1169, 303), (715, 188), (785, 358)]";"[0, 0, 0]"
1202;0.0136590003967;"[(1170, 304), (667, 327)]";"[0, 0]"
1203;0.0132689476013;"[(1170, 303), (667, 327)]";"[0, 0]"
1204;0.0171282291412;"[(1170, 304), (716, 187)]";"[0, 0]"
1205;0.0132238864899;"[(1169, 303)]";"[0]"
1206;0.0122170448303;"[(1169, 304)]";"[0]"
1207;0.0119309425354;"[(1169, 303)]";"[0]"
1208;0.0151379108429;"[(1170, 304), (853, 193)]";"[0, 0]"
1209;0.0135388374329;"[(1170, 302)]";"[0]"
1210;0.0141768455505;"[(1170, 304)]";"[0]"
1211;0.0274620056152;"[(1169, 303), (667, 326)]";"[0, 0]"
1212;0.0134768486023;"[(1170, 304), (717, 188)]";"[0, 0]"
1213;0.01988697052;"[(1170, 302)]";"[0]"
1214;0.0124270915985;"[(1170, 304), (717, 188), (853, 193)]";"[0, 0, 0]"
1215;0.0114750862122;"[(1170, 302), (716, 187)]";"[0, 0]"
1216;0.0136840343475;"[(1170, 304), (716, 188)]";"[0, 0]"
1217;0.0217101573944;"[(716, 187), (785, 358)]";"[0, 0]"
1218;0.0148160457611;"[(853, 193), (999, 225), (716, 189)]";"[0, 0, 0]"
1219;0.0147700309753;"[(717, 187), (1170, 302)]";"[0, 0]"
1220;0.016105890274;"[(852, 193), (1169, 303), (717, 188), (999, 225)]";"[0, 0, 0, 0]"
1221;0.0131330490112;"[(1170, 302)]";"[0]"
1222;0.0148530006409;"[(1169, 303), (716, 189), (999, 224), (852, 193)]";"[0, 0, 0, 0]"
1223;0.0143201351166;"[(716, 188), (1170, 302)]";"[0, 0]"
1224;0.0153241157532;"[(852, 193), (999, 224), (1169, 303)]";"[0, 0, 0]"
1225;0.0146679878235;"[(716, 187), (1169, 303)]";"[0, 0]"
1226;0.0165228843689;"[(716, 188), (1169, 303), (999, 224)]";"[0, 0, 0]"
1227;0.0117790699005;"[]";"[]"
1228;0.0272769927979;"[(1169, 304), (999, 224), (715, 187), (852, 194)]";"[0, 0, 0, 0]"
1229;0.0143709182739;"[(716, 187)]";"[0]"
1230;0.0134921073914;"[(716, 188), (852, 194), (999, 224)]";"[0, 0, 0]"
1231;0.0128118991852;"[(716, 188)]";"[0]"
1232;0.0207269191742;"[(1169, 303), (717, 189)]";"[0, 0]"
1233;0.0119380950928;"[(1170, 303)]";"[0]"
1234;0.0147080421448;"[(999, 224), (717, 189)]";"[0, 0]"
1235;0.0131869316101;"[(1170, 303), (716, 187)]";"[0, 0]"
1236;0.0137619972229;"[(717, 189)]";"[0]"
1237;0.0134401321411;"[(716, 188), (1170, 302)]";"[0, 0]"
1238;0.0136950016022;"[(716, 190), (1169, 304)]";"[0, 0]"
1239;0.0158631801605;"[(1170, 303)]";"[0]"
1240;0.0163338184357;"[(716, 189), (1169, 303), (999, 224), (852, 193)]";"[0, 0, 0, 0]"
1241;0.0126249790192;"[(1170, 303), (716, 188)]";"[0, 0]"
1242;0.0141930580139;"[(1169, 303), (717, 189), (999, 225)]";"[0, 0, 0]"
1243;0.0136559009552;"[(715, 187)]";"[0]"
1244;0.0385539531708;"[(1169, 303), (716, 190), (998, 225), (852, 195)]";"[0, 0, 0, 0]"
1245;0.015585899353;"[(716, 188), (1170, 303)]";"[0, 0]"
1246;0.0121130943298;"[(716, 189), (1169, 303)]";"[0, 0]"
1247;0.0122079849243;"[(1170, 303), (715, 187)]";"[0, 0]"
1248;0.0124070644379;"[(1169, 304), (716, 190)]";"[0, 0]"
1249;0.0125000476837;"[(717, 187), (1169, 303)]";"[0, 0]"
1250;0.0122089385986;"[(1169, 304)]";"[0]"
1251;0.0122179985046;"[(1170, 303)]";"[0]"
1252;0.0118579864502;"[(716, 189), (1169, 304), (999, 225)]";"[0, 0, 0]"
1253;0.0118820667267;"[(716, 188)]";"[0]"
1254;0.0119571685791;"[(1169, 304), (853, 193), (1000, 225)]";"[0, 0, 0]"
1255;0.0119259357452;"[(1170, 303)]";"[0]"
1256;0.0122170448303;"[(1169, 304), (716, 189), (852, 193)]";"[0, 0, 0]"
1257;0.0121629238129;"[(1170, 303), (716, 188)]";"[0, 0]"
1258;0.0117869377136;"[(1169, 304), (999, 225)]";"[0, 0]"
1259;0.0118489265442;"[(1170, 303), (716, 188)]";"[0, 0]"
1260;0.0118918418884;"[(1169, 304), (716, 189), (999, 225), (853, 193)]";"[0, 0, 0, 0]"
1261;0.0121228694916;"[(1170, 303), (717, 187)]";"[0, 0]"
1262;0.0120949745178;"[(1169, 303), (716, 190)]";"[0, 0]"
1263;0.0132989883423;"[(1170, 303), (716, 188)]";"[0, 0]"
1264;0.0119471549988;"[(1169, 304), (716, 190), (852, 193)]";"[0, 0, 0]"
1265;0.0192680358887;"[(716, 188), (1170, 303)]";"[0, 0]"
1266;0.0117950439453;"[(1169, 304), (1000, 225)]";"[0, 0]"
1267;0.0118639469147;"[(1170, 303), (715, 187)]";"[0, 0]"
1268;0.0142130851746;"[(1169, 304), (998, 225), (716, 190)]";"[0, 0, 0]"
1269;0.0138211250305;"[(716, 188), (1000, 222), (1169, 303)]";"[0, 0, 0]"
1270;0.0115659236908;"[(1169, 303), (999, 225)]";"[0, 0]"
1271;0.0120620727539;"[(717, 187)]";"[0]"
1272;0.0129051208496;"[(1169, 304), (999, 224), (938, 409)]";"[0, 0, 0]"
1273;0.0117020606995;"[(717, 187)]";"[0]"
1274;0.0120549201965;"[(1169, 304), (1000, 224)]";"[0, 0]"
1275;0.0118489265442;"[(1170, 303), (853, 189), (716, 188)]";"[0, 0, 0]"
1276;0.0116741657257;"[(1169, 304), (1000, 224)]";"[0, 0]"
1277;0.0123000144958;"[(717, 187), (1169, 303)]";"[0, 0]"
1278;0.0119209289551;"[(1169, 304)]";"[0]"
1279;0.0133259296417;"[(1170, 303)]";"[0]"
1280;0.0123019218445;"[(1169, 303), (999, 224), (852, 193)]";"[0, 0, 0]"
1281;0.0119440555573;"[(1170, 302)]";"[0]"
1282;0.0118799209595;"[(1169, 303), (999, 224)]";"[0, 0]"
1283;0.0119287967682;"[(717, 187), (1170, 303), (667, 327)]";"[0, 0, 0]"
1284;0.0158169269562;"[(999, 224)]";"[0]"
1285;0.0122890472412;"[(1170, 303), (717, 187)]";"[0, 0]"
1286;0.0120930671692;"[(1169, 303), (999, 224)]";"[0, 0]"
1287;0.0117471218109;"[(1170, 303), (717, 187)]";"[0, 0]"
1288;0.0116930007935;"[(999, 225), (1169, 304)]";"[0, 0]"
1289;0.0117220878601;"[(1169, 303), (716, 188)]";"[0, 0]"
1290;0.0117189884186;"[(1169, 303), (716, 190), (999, 224)]";"[0, 0, 0]"
1291;0.0117239952087;"[(1170, 302), (716, 188)]";"[0, 0]"
1292;0.0117859840393;"[(852, 193), (999, 224), (716, 190)]";"[0, 0, 0]"
1293;0.0118191242218;"[(1169, 303)]";"[0]"
1294;0.0117530822754;"[(1169, 304), (852, 193)]";"[0, 0]"
1295;0.0118091106415;"[(1169, 303), (716, 188)]";"[0, 0]"
1296;0.0116119384766;"[(852, 193)]";"[0]"
1297;0.0118098258972;"[(717, 187), (1170, 302)]";"[0, 0]"
1298;0.0139780044556;"[(716, 190), (999, 225)]";"[0, 0]"
1299;0.0125489234924;"[(717, 187), (1084, 406), (1170, 302)]";"[0, 0, 0]"
1300;0.0116529464722;"[(716, 190), (1082, 406)]";"[0, 0]"
1301;0.0118131637573;"[(1170, 303), (717, 187)]";"[0, 0]"
1302;0.0116128921509;"[(716, 190)]";"[0]"
1303;0.0118110179901;"[(1170, 303), (717, 187)]";"[0, 0]"
1304;0.0116040706635;"[(852, 193), (717, 189)]";"[0, 0]"
1305;0.011782169342;"[(1169, 303), (716, 188)]";"[0, 0]"
1306;0.0115249156952;"[]";"[]"
1307;0.011684179306;"[(1169, 303), (716, 187)]";"[0, 0]"
1308;0.0114917755127;"[(717, 189), (1074, 407)]";"[0, 0]"
1309;0.0132460594177;"[(1170, 302), (716, 189)]";"[0, 0]"
1310;0.0121178627014;"[(716, 188), (1073, 406), (1170, 304)]";"[0, 0, 0]"
1311;0.011931180954;"[(1169, 303), (667, 326)]";"[0, 0]"
1312;0.0122210979462;"[(1170, 304)]";"[0]"
1313;0.0117530822754;"[(1169, 303), (667, 327)]";"[0, 0]"
1314;0.0116991996765;"[(1170, 304), (881, 408)]";"[0, 0]"
1315;0.0117149353027;"[(1169, 303), (667, 326)]";"[0, 0]"
1316;0.0116350650787;"[(1169, 303), (716, 189)]";"[0, 0]"
1317;0.01615691185;"[(716, 188), (1169, 303)]";"[0, 0]"
1318;0.0120601654053;"[(1170, 304), (716, 189)]";"[0, 0]"
1319;0.0123100280762;"[(1169, 303), (1069, 406), (717, 187)]";"[0, 0, 0]"
1320;0.0119800567627;"[(716, 188), (1169, 303)]";"[0, 0]"
1321;0.0118958950043;"[(1170, 304)]";"[0]"
1322;0.0120689868927;"[(1170, 304), (667, 327), (716, 189)]";"[0, 0, 0]"
1323;0.0118429660797;"[(1170, 303), (717, 187)]";"[0, 0]"
1324;0.0119488239288;"[(1169, 303), (716, 189), (1068, 406)]";"[0, 0, 0]"
1325;0.012130022049;"[(1169, 303), (1068, 407), (716, 187)]";"[0, 0, 0]"
1326;0.0119390487671;"[(1170, 303), (716, 189)]";"[0, 0]"
1327;0.0118958950043;"[(1170, 304), (1068, 407), (716, 188)]";"[0, 0, 0]"
1328;0.0118360519409;"[(1169, 303), (717, 188)]";"[0, 0]"
1329;0.0118107795715;"[(1170, 303)]";"[0]"
1330;0.0122129917145;"[(1169, 303), (667, 326), (716, 189)]";"[0, 0, 0]"
1331;0.0127718448639;"[(1170, 304), (716, 188), (667, 326)]";"[0, 0, 0]"
1332;0.0120568275452;"[(1169, 303), (717, 188)]";"[0, 0]"
1333;0.0119199752808;"[(881, 408), (716, 187), (1169, 303)]";"[0, 0, 0]"
1334;0.0148158073425;"[(1169, 303)]";"[0]"
1335;0.011855840683;"[(1170, 304), (853, 193)]";"[0, 0]"
1336;0.0117211341858;"[(1169, 303)]";"[0]"
1337;0.0120489597321;"[(1170, 304), (716, 187), (853, 193)]";"[0, 0, 0]"
1338;0.0118918418884;"[(717, 188), (1169, 303), (1068, 407)]";"[0, 0, 0]"
1339;0.0117869377136;"[(716, 187)]";"[0]"
1340;0.0119321346283;"[(667, 326), (717, 188), (1169, 303)]";"[0, 0, 0]"
1341;0.0115871429443;"[]";"[]"
1342;0.0120160579681;"[(1169, 303)]";"[0]"
1343;0.0118720531464;"[(716, 189)]";"[0]"
1344;0.0123682022095;"[(716, 187), (1169, 303)]";"[0, 0]"
1345;0.0123138427734;"[(1170, 304), (852, 193), (717, 188)]";"[0, 0, 0]"
1346;0.011687040329;"[]";"[]"
1347;0.0120508670807;"[(716, 189), (999, 225), (1068, 407)]";"[0, 0, 0]"
1348;0.0119299888611;"[(1170, 302), (717, 187)]";"[0, 0]"
1349;0.0122730731964;"[(852, 193), (716, 188)]";"[0, 0]"
1350;0.0120570659637;"[(1169, 303), (715, 187), (667, 326)]";"[0, 0, 0]"
1351;0.012139081955;"[(852, 193), (716, 189)]";"[0, 0]"
1352;0.0124340057373;"[(717, 187)]";"[0]"
1353;0.0124340057373;"[(716, 188), (852, 193), (1170, 304)]";"[0, 0, 0]"
1354;0.0123269557953;"[(1169, 303)]";"[0]"
1355;0.0133061408997;"[(999, 225), (852, 193), (716, 188)]";"[0, 0, 0]"
1356;0.0123860836029;"[(1170, 303), (1068, 407), (716, 188), (667, 326)]";"[0, 0, 0, 0]"
1357;0.0124680995941;"[(716, 188), (852, 193), (1169, 304), (1068, 407), (999, 225)]";"[0, 0, 0, 0, 0]"
1358;0.0120151042938;"[(1170, 303), (716, 187)]";"[0, 0]"
1359;0.0122029781342;"[(880, 408), (852, 193), (999, 224), (1068, 407)]";"[0, 0, 0, 0]"
1360;0.0122318267822;"[(716, 188), (1068, 407)]";"[0, 0]"
1361;0.0140118598938;"[(852, 193), (1169, 304), (716, 189), (999, 225)]";"[0, 0, 0, 0]"
1362;0.0121209621429;"[(717, 187)]";"[0]"
1363;0.0129089355469;"[(1169, 303), (716, 190), (999, 224)]";"[0, 0, 0]"
1364;0.012316942215;"[(716, 188), (1169, 303)]";"[0, 0]"
1365;0.0149960517883;"[(1169, 303), (999, 224), (716, 188)]";"[0, 0, 0]"
1366;0.0127899646759;"[(667, 327), (1170, 303), (717, 187), (1068, 407)]";"[0, 0, 0, 0]"
1367;0.0193381309509;"[(1169, 304), (716, 190)]";"[0, 0]"
1368;0.0161619186401;"[(1170, 303), (880, 408)]";"[0, 0]"
1369;0.0125298500061;"[(1169, 303), (716, 189), (1068, 407), (999, 224)]";"[0, 0, 0, 0]"
1370;0.0123879909515;"[(1169, 303)]";"[0]"
1371;0.01211810112;"[(1169, 303), (852, 192)]";"[0, 0]"
1372;0.012729883194;"[(716, 188), (1170, 303)]";"[0, 0]"
1373;0.0140969753265;"[(716, 189), (1169, 303)]";"[0, 0]"
1374;0.0123629570007;"[]";"[]"
1375;0.0124480724335;"[(716, 190), (1169, 304), (852, 192)]";"[0, 0, 0]"
1376;0.0121719837189;"[(716, 188), (1170, 303)]";"[0, 0]"
1377;0.0129518508911;"[(1169, 304), (999, 225)]";"[0, 0]"
1378;0.0119979381561;"[(717, 187), (1170, 303)]";"[0, 0]"
1379;0.0122981071472;"[(1169, 304), (852, 192)]";"[0, 0]"
1380;0.0120558738708;"[(667, 326), (1170, 303)]";"[0, 0]"
1381;0.0119581222534;"[(1169, 304), (716, 190), (999, 225), (852, 192)]";"[0, 0, 0, 0]"
1382;0.0117468833923;"[]";"[]"
1383;0.0120627880096;"[(1169, 304), (716, 190), (998, 225), (1068, 407)]";"[0, 0, 0, 0]"
1384;0.0117528438568;"[(717, 187)]";"[0]"
1385;0.0115690231323;"[]";"[]"
1386;0.0116028785706;"[(1169, 303)]";"[0]"
1387;0.0119001865387;"[(1169, 304), (852, 194), (1000, 225)]";"[0, 0, 0]"
1388;0.0163040161133;"[(717, 187), (1170, 303), (1068, 407)]";"[0, 0, 0]"
1389;0.0130670070648;"[(852, 194), (1169, 303), (716, 189), (999, 225)]";"[0, 0, 0, 0]"
1390;0.0122380256653;"[(717, 187), (1170, 303), (853, 189)]";"[0, 0, 0]"
1391;0.0120041370392;"[(1169, 304), (853, 194), (999, 225)]";"[0, 0, 0]"
1392;0.0123298168182;"[(716, 188), (1170, 303), (1068, 407), (853, 189)]";"[0, 0, 0, 0]"
1393;0.0127429962158;"[(1169, 304), (853, 193)]";"[0, 0]"
1394;0.0134599208832;"[(1170, 303), (716, 188), (667, 327)]";"[0, 0, 0]"
1395;0.0128238201141;"[(1169, 304), (999, 225)]";"[0, 0]"
1396;0.0125329494476;"[(717, 187)]";"[0]"
1397;0.0128629207611;"[(1169, 304), (852, 193), (716, 190), (1068, 407), (999, 225)]";"[0, 0, 0, 0, 0]"
1398;0.0127649307251;"[(717, 187)]";"[0]"
1399;0.0126719474792;"[(1169, 304), (1000, 225), (716, 190), (852, 194), (1068, 407)]";"[0, 0, 0, 0, 0]"
1400;0.0121779441833;"[(785, 358), (717, 187)]";"[0, 0]"
1401;0.0123109817505;"[(1169, 303), (716, 190), (999, 224), (852, 194)]";"[0, 0, 0, 0]"
1402;0.0122830867767;"[(717, 187), (1169, 303), (1068, 407)]";"[0, 0, 0]"
1403;0.0125579833984;"[(1169, 304), (852, 192)]";"[0, 0]"
1404;0.0122649669647;"[(716, 188), (1169, 303), (1068, 406)]";"[0, 0, 0]"
1405;0.012503862381;"[(1169, 304), (999, 224), (716, 190), (852, 192)]";"[0, 0, 0, 0]"
1406;0.0131690502167;"[(716, 188), (1169, 303)]";"[0, 0]"
1407;0.0118889808655;"[(1169, 304), (716, 190)]";"[0, 0]"
1408;0.011873960495;"[(1068, 407)]";"[0]"
1409;0.0119779109955;"[(1169, 304), (852, 192), (999, 224)]";"[0, 0, 0]"
1410;0.0115070343018;"[(1170, 303), (716, 188)]";"[0, 0]"
1411;0.0116009712219;"[(1169, 303), (999, 224), (1068, 407), (852, 193)]";"[0, 0, 0, 0]"
1412;0.012001991272;"[(716, 188), (667, 327), (1169, 303)]";"[0, 0, 0]"
1413;0.0114638805389;"[(1169, 304), (999, 224)]";"[0, 0]"
1414;0.0168519020081;"[(717, 187), (1170, 303)]";"[0, 0]"
1415;0.0186460018158;"[(999, 224)]";"[0]"
1416;0.0119159221649;"[]";"[]"
1417;0.0120530128479;"[(1169, 304), (716, 190), (999, 224)]";"[0, 0, 0]"
1418;0.0119309425354;"[(717, 187), (667, 327), (1068, 407), (1169, 303)]";"[0, 0, 0, 0]"
1419;0.0120339393616;"[(999, 224), (1169, 304), (716, 190), (1068, 407)]";"[0, 0, 0, 0]"
1420;0.0119159221649;"[(1169, 303)]";"[0]"
1421;0.0120048522949;"[(999, 224), (716, 190), (1169, 304), (852, 193)]";"[0, 0, 0, 0]"
1422;0.0120689868927;"[(717, 187), (1170, 302)]";"[0, 0]"
1423;0.0118479728699;"[(999, 224), (716, 189), (851, 193)]";"[0, 0, 0]"
1424;0.011953830719;"[(1169, 303), (667, 326)]";"[0, 0]"
1425;0.0117659568787;"[(716, 190), (1169, 303)]";"[0, 0]"
1426;0.0117280483246;"[(716, 188), (1170, 302)]";"[0, 0]"
1427;0.0118072032928;"[(1170, 304)]";"[0]"
1428;0.0119309425354;"[(1170, 302), (716, 188)]";"[0, 0]"
1429;0.0118129253387;"[(716, 190), (1170, 304)]";"[0, 0]"
1430;0.0117959976196;"[(1170, 303), (715, 187)]";"[0, 0]"
1431;0.0115671157837;"[(717, 189), (852, 193)]";"[0, 0]"
1432;0.0117540359497;"[(717, 187), (1170, 302), (667, 327)]";"[0, 0, 0]"
1433;0.0121989250183;"[(717, 189)]";"[0]"
1434;0.011794090271;"[(717, 187), (1170, 302)]";"[0, 0]"
1435;0.0118229389191;"[(716, 189)]";"[0]"
1436;0.0116519927979;"[(1170, 303), (717, 187)]";"[0, 0]"
1437;0.0117959976196;"[(1170, 304), (716, 189), (853, 193)]";"[0, 0, 0]"
1438;0.0126121044159;"[(1169, 303), (717, 187), (667, 327)]";"[0, 0, 0]"
1439;0.0114259719849;"[(1170, 304), (717, 189)]";"[0, 0]"
1440;0.0173969268799;"[(1169, 303), (717, 187)]";"[0, 0]"
1441;0.013904094696;"[(1170, 304), (716, 188)]";"[0, 0]"
1442;0.012433052063;"[(716, 188), (1169, 303)]";"[0, 0]"
1443;0.0116119384766;"[(1170, 304), (717, 189)]";"[0, 0]"
1444;0.0119659900665;"[(1170, 303), (716, 188)]";"[0, 0]"
1445;0.0121040344238;"[(716, 189), (1170, 304), (667, 326)]";"[0, 0, 0]"
1446;0.0116820335388;"[(1170, 303), (667, 326)]";"[0, 0]"
1447;0.011589050293;"[(1169, 303)]";"[0]"
1448;0.0113959312439;"[(1170, 304)]";"[0]"
1449;0.0115878582001;"[(1169, 303)]";"[0]"
1450;0.0120270252228;"[(1170, 304), (717, 187)]";"[0, 0]"
1451;0.0118341445923;"[(1169, 303), (716, 189)]";"[0, 0]"
1452;0.0119299888611;"[(716, 187), (1168, 328)]";"[0, 1]"
1453;0.0120151042938;"[(716, 189), (1168, 328)]";"[0, 1]"
1454;0.0116038322449;"[(1168, 329)]";"[1]"
1455;0.0117690563202;"[(716, 188)]";"[0]"
1456;0.0117080211639;"[(716, 187)]";"[0]"
1457;0.0118489265442;"[(717, 189), (999, 253), (784, 371)]";"[0, 1, 1]"
1458;0.0120799541473;"[(716, 187), (1167, 329), (783, 371)]";"[0, 1, 1]"
1459;0.0115690231323;"[(999, 253)]";"[1]"
1460;0.0129020214081;"[(1167, 329)]";"[1]"
1461;0.0210590362549;"[(717, 188), (1168, 328)]";"[0, 1]"
1462;0.0116839408875;"[(716, 189)]";"[0]"
1463;0.0136151313782;"[(717, 187), (999, 253), (1167, 329)]";"[0, 1, 1]"
1464;0.0124950408936;"[(716, 188), (851, 222)]";"[0, 1]"
1465;0.0124449729919;"[(716, 188), (1167, 329)]";"[0, 1]"
1466;0.0119907855988;"[(717, 189), (851, 221)]";"[0, 1]"
1467;0.0188229084015;"[(999, 253), (1168, 329)]";"[1, 1]"
1468;0.0143361091614;"[(716, 189)]";"[0]"
1469;0.0125410556793;"[(716, 187), (999, 253)]";"[0, 1]"
1470;0.0120449066162;"[(716, 188), (1167, 329)]";"[0, 1]"
1471;0.0126440525055;"[(999, 253), (783, 371)]";"[1, 1]"
1472;0.0116600990295;"[(716, 188), (850, 221)]";"[0, 1]"
1473;0.0121099948883;"[(717, 188), (850, 221), (999, 253)]";"[0, 1, 1]"
1474;0.0134451389313;"[(717, 189), (1167, 329)]";"[0, 1]"
1475;0.0118589401245;"[(850, 221)]";"[1]"
1476;0.0120141506195;"[(716, 188), (783, 371), (1168, 329)]";"[0, 1, 1]"
1477;0.0117540359497;"[(716, 187), (1168, 328)]";"[0, 1]"
1478;0.0117220878601;"[(1168, 329)]";"[1]"
1479;0.0117700099945;"[(716, 188), (1168, 328), (999, 253)]";"[0, 1, 1]"
1480;0.011766910553;"[(716, 189), (852, 222), (1168, 329)]";"[0, 1, 1]"
1481;0.0115690231323;"[(1168, 328)]";"[1]"
1482;0.0116279125214;"[(716, 189), (1167, 329)]";"[0, 1]"
1483;0.0114240646362;"[]";"[]"
1484;0.0117089748383;"[(716, 189), (852, 222), (1168, 329)]";"[0, 1, 1]"
1485;0.0115571022034;"[(716, 187)]";"[0]"
1486;0.0117490291595;"[(1168, 329)]";"[1]"
1487;0.0120301246643;"[(999, 253), (850, 221)]";"[1, 1]"
1488;0.0123338699341;"[(716, 189)]";"[0]"
1489;0.0119438171387;"[]";"[]"
1490;0.0123698711395;"[(715, 188), (1168, 329)]";"[0, 1]"
1491;0.0123670101166;"[(716, 188), (1167, 329)]";"[0, 1]"
1492;0.0120160579681;"[(1168, 329)]";"[1]"
1493;0.0126299858093;"[(717, 187), (999, 253)]";"[0, 1]"
1494;0.0118939876556;"[(717, 189), (1167, 329)]";"[0, 1]"
1495;0.0116341114044;"[(716, 188), (999, 252)]";"[0, 1]"
1496;0.0116131305695;"[(716, 190), (1167, 329)]";"[0, 1]"
1497;0.0122609138489;"[(717, 187), (1167, 329)]";"[0, 1]"
1498;0.0129868984222;"[(716, 189)]";"[0]"
1499;0.0127549171448;"[(999, 253), (850, 221)]";"[1, 1]"
1500;0.0118968486786;"[(716, 190), (1167, 329)]";"[0, 1]"
1501;0.0119199752808;"[(717, 187), (998, 252), (1168, 328)]";"[0, 1, 1]"
1502;0.0117242336273;"[(716, 190), (1167, 329)]";"[0, 1]"
1503;0.0116078853607;"[(1000, 252), (1167, 329)]";"[1, 1]"
1504;0.0116291046143;"[(783, 371)]";"[1]"
1505;0.0117998123169;"[(717, 187), (999, 253), (850, 221), (1168, 329), (784, 372)]";"[0, 1, 1, 1, 1]"
1506;0.0123698711395;"[(716, 190), (1167, 329)]";"[0, 1]"
1507;0.0145039558411;"[(717, 187), (999, 253), (1167, 329)]";"[0, 1, 1]"
1508;0.0118420124054;"[(1167, 329)]";"[1]"
1509;0.0124561786652;"[(717, 187), (784, 371), (999, 253), (1168, 328)]";"[0, 1, 1, 1]"
1510;0.0120379924774;"[(935, 409), (1167, 329), (784, 371)]";"[0, 1, 1]"
1511;0.0119638442993;"[(999, 253), (784, 372)]";"[1, 1]"
1512;0.011910200119;"[(1167, 329), (999, 252)]";"[1, 1]"
1513;0.0122029781342;"[(716, 188), (999, 252), (1168, 328), (850, 221)]";"[0, 1, 1, 1]"
1514;0.0117909908295;"[(1167, 329)]";"[1]"
1515;0.0118238925934;"[(716, 188), (999, 253)]";"[0, 1]"
1516;0.0117449760437;"[(1167, 329)]";"[1]"
1517;0.0119302272797;"[(999, 253), (849, 221), (1168, 328)]";"[1, 1, 1]"
1518;0.0116691589355;"[(1167, 329)]";"[1]"
1519;0.0119259357452;"[(717, 187), (999, 253)]";"[0, 1]"
1520;0.0132639408112;"[(716, 190)]";"[0]"
1521;0.0118708610535;"[(717, 187), (1168, 328)]";"[0, 1]"
1522;0.021723985672;"[]";"[]"
1523;0.0150389671326;"[(852, 221)]";"[1]"
1524;0.012717962265;"[(1168, 329)]";"[1]"
1525;0.0122900009155;"[(717, 187), (999, 253)]";"[0, 1]"
1526;0.0121479034424;"[(1167, 329)]";"[1]"
1527;0.0123391151428;"[(717, 187), (850, 220), (1168, 328)]";"[0, 1, 1]"
1528;0.0118069648743;"[(716, 190), (1168, 329)]";"[0, 1]"
1529;0.0120589733124;"[(716, 188), (1167, 329), (999, 253)]";"[0, 1, 1]"
1530;0.0123732089996;"[(716, 190), (1167, 329)]";"[0, 1]"
1531;0.0120561122894;"[(717, 187), (999, 253), (1168, 328)]";"[0, 1, 1]"
1532;0.0121009349823;"[]";"[]"
1533;0.0119688510895;"[(717, 187), (999, 253)]";"[0, 1]"
1534;0.0126969814301;"[(716, 190), (1168, 329)]";"[0, 1]"
1535;0.0119931697845;"[(716, 188), (1167, 329), (999, 253)]";"[0, 1, 1]"
1536;0.0119121074677;"[(1168, 329)]";"[1]"
